audio_path,reference,wer,wspr_hyp,wspr_prob
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ037-0234.wav,missus mary brock the wife of a mechanic who worked at the station was there at the time and she saw a white male,0.125,missus mary brock the wife of a mechanic who worked at the station was there at the time and she saw a white male at the station,-9.093438148498535
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.36363636363636365,chapter 7 lee harvey oswald background and poss,-6.1723527908325195
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.36363636363636365,chapter 7 lee harvey oswalt background and possible mot,-6.626804351806641
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.0,chapter 7 lee harvey oswald background and possible motives part one,-7.168622016906738
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.36363636363636365,chapter 7 lee harvey oswold background and possible mot,-7.177629470825195
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.45454545454545453,chapter vii lee harvey oswald background and poss,-7.1909074783325195
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.09090909090909091,chapter 7 lee harvey oswald background and possible motives part i,-9.082457542419434
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.36363636363636365,chapter 7 lee harvey oswald background and possi,-9.240335464477539
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.07692307692307693,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in the,-8.26970386505127
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.11538461538461539,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in this situation,-8.717580795288086
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.15384615384615385,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in the use of,-8.829127311706543
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.07692307692307693,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in this,-8.87907886505127
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.07692307692307693,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in it,-8.879926681518555
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.15384615384615385,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in the same way,-8.977895736694336
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,-8.984109878540039
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.11538461538461539,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in this debate,-9.220670700073242
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.15384615384615385,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in this kind of,-9.369294166564941
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.07692307692307693,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in .,-9.37907886505127
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.038461538461538464,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved .,-9.502041816711426
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.07692307692307693,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in a,-9.51970386505127
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.11538461538461539,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved and that the,-9.612565040588379
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.15384615384615385,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in the case of,-9.686041831970215
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.15384615384615385,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in the same situation,-9.688833236694336
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.15384615384615385,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in the same thing,-9.720083236694336
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.07692307692307693,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved with oswald,-9.83952808380127
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,-6.759223461151123
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.2,on the 7th of july 1837,-3.1694424152374268
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.0,on the 7th july 1837,-4.252140998840332
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.2,on the 7th july 1837 .,-6.881996154785156
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.4,on the 7th of july 1837 .,-7.08546257019043
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0179.wav,contracted with sheriffs and conveners to work by the job,0.0,contracted with sheriffs and conveners to work by the job,-6.608878135681152
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0179.wav,contracted with sheriffs and conveners to work by the job,0.1,contracted with sheriffs and convenors to work by the job,-7.957797050476074
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0138.wav,at a distance from the prison,0.0,at a distance from the prison,-8.930031776428223
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ027-0052.wav,these principles of homology are essential to a correct interpretation of the facts of morphology,0.0,these principles of homology are essential to a correct interpretation of the facts of morphology,-7.0524163246154785
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ027-0052.wav,these principles of homology are essential to a correct interpretation of the facts of morphology,0.06666666666666667,these principles of homology are essential to a correct interpretation of the facts of morphology one,-10.19821548461914
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ031-0134.wav,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connally,0.047619047619047616,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connolly,-13.599367141723633
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ031-0134.wav,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connally,0.047619047619047616,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connelly,-14.625234603881836
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0273.wav,which sir joshua jebb told the committee he considered the proper elements of penal discipline,0.0,which sir joshua jebb told the committee he considered the proper elements of penal discipline,-7.770569801330566
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ014-0110.wav,at the 1st the boxes were impounded opened and found to contain many of 0 connor is effects,0.0,at the 1st the boxes were impounded opened and found to contain many of 0 connor is effects,-7.402246475219727
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ034-0160.wav,on brennan is subsequent certain identification of lee harvey oswald as the man he saw fire the rifle,0.0,on brennan is subsequent certain identification of lee harvey oswald as the man he saw fire the rifle,-5.958305358886719
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken prisoner .,-3.3604891300201416
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken prison,-3.780440330505371
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.0,11 if i am alive and taken prisoner,-3.8350985050201416
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and tak,-4.058741092681885
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken prisoner ..,-4.5636138916015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken pr,-4.721221923828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am a live and taken prisoner,-4.852124214172363
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taking prisoner,-6.484084129333496
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am a alive and taken prisoner,-6.708101272583008
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken pris,-6.741377830505371
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and taking,-7.035303115844727
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and taking prison,-7.341951370239258
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.375,11 if i am a live and taken prisoner .,-7.589090824127197
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken priz,-7.940596580505371
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken prisoner i,-8.260879516601562
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and take prisoner .,-8.283686637878418
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken prisoner and,-8.858535766601562
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and taken prisoner . .,-8.969863891601562
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken cr,-9.139190673828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ014-0010.wav,yet he could not overcome the strange fascination it had for him and remained by the side of the corpse till the stretcher came,0.0,yet he could not overcome the strange fascination it had for him and remained by the side of the corpse till the stretcher came,-5.701284885406494
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.0,i noticed when i went out that the light was on end quote,-3.833498477935791
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.07692307692307693,i noticed when i went out that the light was on end,-5.637153625488281
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.15384615384615385,i noticed when i went out that the light was on,-6.774209022521973
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.07692307692307693,noticed when i went out that the light was on end quote,-7.90824031829834
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0027.wav,he was never satisfied with anything,0.0,he was never satisfied with anything,-7.453407287597656
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ048-0228.wav,and others who were present say that no agent was inebriated or acted improperly,0.0,and others who were present say that no agent was inebriated or acted improperly,-5.908390045166016
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ048-0228.wav,and others who were present say that no agent was inebriated or acted improperly,0.07142857142857142,and others who are present say that no agent was inebriated or acted improperly,-8.42715072631836
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ003-0111.wav,he was in consequence put out of the protection of their internal law end quote their code was a subject of some curiosity,0.08695652173913043,he was in consequence put out of the protection of their internal law their code was a subject of some curiosity,-15.114446640014648
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0258.wav,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally indifferent days,0.08695652173913043,let me retrace my steps and speak more in detail of the treatment of the condemned in those blood thirsty and brutally indifferent days,-6.5576887130737305
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0258.wav,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally indifferent days,0.0,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally indifferent days,-6.798845291137695
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0258.wav,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally indifferent days,0.17391304347826086,let me re trace my steps and speak more in detail of the treatment of the condemned in those blood thirsty and brutally indifferent days,-8.89783763885498
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ029-0022.wav,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio and houston,0.038461538461538464,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio and,-7.183449745178223
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ029-0022.wav,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio and houston,0.0,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio and houston,-8.025226593017578
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ029-0022.wav,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio and houston,0.038461538461538464,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio houston,-15.027199745178223
