audio_path,reference,wer,wspr_hyp,wspr_prob,gtts_ll,gtts_prior,gtts_delta
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.0909090909090909,chapter 7 lee harvey oswald background and possible motives part i,-11.29324722290039,6420.71875,-60983.9375,67404.65625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0384615384615384,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in,-7.258211135864258,12235.2421875,-89576.71875,101811.9609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,-8.157581329345703,11697.84375,-89607.3125,101305.15625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0384615384615384,the arguments he used to justify his use of the aelius suggest that oswald may have come to think that the whole world was becoming involved,-8.185096740722656,11581.75,-89568.328125,101150.078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0384615384615384,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved with,-9.180086135864258,11486.578125,-89624.046875,101110.625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.1153846153846153,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in the world,-9.620327949523926,11763.234375,-89550.1640625,101313.3984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0769230769230769,the arguments he used to justify his use of the aelius suggest that oswald may have come to think that the whole world was becoming involved .,-9.728065490722656,11441.1796875,-89544.984375,100986.1640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0384615384615384,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved .,-9.99175262451172,11696.5546875,-89621.1328125,101317.6875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,-6.774982929229736,8784.171875,-69014.2265625,77798.3984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.2,on the 7th of july 1837,-2.266998052597046,3026.1640625,-26056.322265625,29082.486328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.0,on the 7th july 1837,-3.185403823852539,3093.71875,-26081.0859375,29174.8046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.2,on the 7th july 1837 .,-4.458841323852539,3185.810546875,-26092.490234375,29278.30078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.4,on the 7th of july 1837 .,-4.615702152252197,2982.935546875,-26065.318359375,29048.25390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.4,on the 7th of july 1837 ..,-6.181253433227539,2950.21875,-26081.380859375,29031.599609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.2,on the 7th july 1837 ..,-6.523050308227539,2874.494140625,-26086.595703125,28961.08984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.2,on 7th july 1837,-7.943132877349853,3329.94140625,-26074.41015625,29404.3515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0179.wav,contracted with sheriffs and conveners to work by the job,0.0,contracted with sheriffs and conveners to work by the job,-5.8158955574035645,5315.05859375,-35040.9453125,40356.00390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0138.wav,at a distance from the prison,0.0,at a distance from the prison,-1.9716936349868772,1589.7734375,-17318.9609375,18908.734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ027-0052.wav,these principles of homology are essential to a correct interpretation of the facts of morphology,0.0,these principles of homology are essential to a correct interpretation of the facts of morphology,-12.759269714355469,7041.484375,-65876.09375,72917.578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ031-0134.wav,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connally,0.0476190476190476,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connolly,-13.058876037597656,10472.8203125,-81110.4765625,91583.296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ031-0134.wav,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connally,0.0476190476190476,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connelly,-14.72771167755127,9965.75,-81164.7421875,91130.4921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0273.wav,which sir joshua jebb told the committee he considered the proper elements of penal discipline,0.0,which sir joshua jebb told the committee he considered the proper elements of penal discipline,-5.30878210067749,7336.2890625,-56917.33984375,64253.62890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0273.wav,which sir joshua jebb told the committee he considered the proper elements of penal discipline,0.0666666666666666,which sir joshua gebb told the committee he considered the proper elements of penal discipline,-6.388700008392334,6801.4453125,-56857.4609375,63658.90625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0273.wav,which sir joshua jebb told the committee he considered the proper elements of penal discipline,0.0666666666666666,which sir joshua jebbe told the committee he considered the proper elements of penal discipline,-6.877151966094971,7215.2734375,-56841.4765625,64056.75
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0273.wav,which sir joshua jebb told the committee he considered the proper elements of penal discipline,0.0666666666666666,which sir joshua jeb told the committee he considered the proper elements of penal discipline,-7.560414791107178,7224.5703125,-56825.1796875,64049.75
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ014-0110.wav,at the 1st the boxes were impounded opened and found to contain many of 0 connor is effects,0.0,at the 1st the boxes were impounded opened and found to contain many of 0 connor is effects,-5.945664882659912,7553.48828125,-59079.86328125,66633.3515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ014-0110.wav,at the 1st the boxes were impounded opened and found to contain many of 0 connor is effects,0.0555555555555555,at the 1st the boxes were impounded opened and found to contain many of 0 conner is effects,-6.532479763031006,7198.765625,-59071.875,66270.640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ034-0160.wav,on brennan is subsequent certain identification of lee harvey oswald as the man he saw fire the rifle,0.0,on brennan is subsequent certain identification of lee harvey oswald as the man he saw fire the rifle,-6.042079925537109,9503.5390625,-70034.96875,79538.5078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.0,11 if i am alive and taken prisoner,-2.594892978668213,4950.826171875,-27027.896484375,31978.72265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken prison,-4.358084201812744,4952.919921875,-27063.8125,32016.732421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and take in,-4.743853569030762,4952.939453125,-27117.65234375,32070.591796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and take prisoner,-5.204791069030762,4767.93359375,-27022.365234375,31790.298828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and t,-5.73639726638794,4658.7265625,-27071.060546875,31729.787109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken,-5.788019180297852,4727.349609375,-27158.359375,31885.708984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and take in prisoner,-6.1628618240356445,4778.970703125,-27032.650390625,31811.62109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken pr,-6.236654281616211,4880.8671875,-27006.03515625,31886.90234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive taken prison,-6.376437187194824,4685.76953125,-27094.8203125,31780.58984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 i am alive and taken prisoner,-7.511097431182861,4923.283203125,-26975.26953125,31898.552734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and take a,-7.571978569030762,4240.93359375,-27105.08203125,31346.015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive taken prisoner,-7.576807022094727,4905.021484375,-27059.78515625,31964.806640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and take,-7.991569995880127,4742.71875,-27166.189453125,31908.908203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ014-0010.wav,yet he could not overcome the strange fascination it had for him and remained by the side of the corpse till the stretcher came,0.0,yet he could not overcome the strange fascination it had for him and remained by the side of the corpse till the stretcher came,-5.2860260009765625,7793.6015625,-73103.3828125,80896.984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.0,i noticed when i went out that the light was on end quote,-4.171914577484131,6424.3828125,-39882.2265625,46306.609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.1538461538461538,i noticed when i went out that the light was on,-5.713466644287109,5865.66796875,-39856.7265625,45722.39453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.0769230769230769,i noticed when i went out that the light was on end,-5.797413349151611,6058.421875,-39872.1875,45930.609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.0769230769230769,i noticed when i went out that the light was on and quote,-7.443522930145264,6025.765625,-39886.05078125,45911.81640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0027.wav,he was never satisfied with anything,0.0,he was never satisfied with anything,-7.981245040893555,2384.810546875,-21213.8671875,23598.677734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ048-0228.wav,and others who were present say that no agent was inebriated or acted improperly,0.0,and others who were present say that no agent was inebriated or acted improperly,-4.920647621154785,10176.90625,-51929.4140625,62106.3203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ003-0111.wav,he was in consequence put out of the protection of their internal law end quote their code was a subject of some curiosity,0.0869565217391304,he was in consequence put out of the protection of their internal law their code was a subject of some curiosity,-5.713082790374756,11529.296875,-83849.3984375,95378.6953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ003-0111.wav,he was in consequence put out of the protection of their internal law end quote their code was a subject of some curiosity,0.0869565217391304,he was in consequence put out of the protection of their internal law end quote their code was a subject of,-7.173669815063477,10930.875,-83971.84375,94902.71875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ003-0111.wav,he was in consequence put out of the protection of their internal law end quote their code was a subject of some curiosity,0.0,he was in consequence put out of the protection of their internal law end quote their code was a subject of some curiosity,-7.305901050567627,11320.7265625,-83872.75,95193.4765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0258.wav,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally indifferent days,0.0869565217391304,let me retrace my steps and speak more in detail of the treatment of the condemned in those blood thirsty and brutally indifferent days,-6.795949459075928,11063.625,-86418.5546875,97482.1796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ029-0022.wav,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio and houston,0.0384615384615384,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio and,-7.527799129486084,13854.578125,-91928.65625,105783.234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ029-0022.wav,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio and houston,0.0,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio and houston,-11.828328132629396,14131.9609375,-91974.4609375,106106.421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ029-0022.wav,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio and houston,0.0769230769230769,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio,-12.012174606323242,13675.25,-91962.4375,105637.6875
