audio_path,reference,wer,wspr_hyp,wspr_prob,gtts_ll,gtts_prior,gtts_delta
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0307.wav,afterwards express a wish to murder the recorder for having kept them so long in suspense,0.0625,afterwards express a wish to murder the recorder for having kept them so long and suspense,-7.948040962219238,7121.296875,-62466.078125,69587.375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.0, nearly indefinitely deferred,-5.30379056930542,3081.220703125,-20898.638671875,23979.859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.0,nearly indefinitely deferred,-7.025503158569336,3187.818359375,-20877.611328125,24065.4296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.0,on october 25,-4.698576927185059,3095.2646484375,-16366.7626953125,19462.02734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.3333333333333333,on october 25th,-5.809861183166504,2989.23828125,-16438.857421875,19428.095703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.3333333333333333,on oct 25,-6.008994102478027,2873.9296875,-16428.25390625,19302.18359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.3333333333333333,on october 25 .,-7.501516342163086,2944.18359375,-16385.4140625,19329.59765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.6666666666666666,on oct 25 .,-7.843151092529297,2711.234375,-16457.31640625,19168.55078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.6666666666666666,on october 25th .,-7.901951313018799,2995.34375,-16439.65625,19435.0
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.0,they entered a stone cold room and were presently joined by the prisoner,-5.005679130554199,6190.09375,-42959.54296875,49149.63671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ034-0042.wav,that he could only testify with certainty that the print was less than 3 days old,0.0,that he could only testify with certainty that the print was less than 3 days old,-9.334443092346191,7474.703125,-48915.09765625,56389.80078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ037-0234.wav,missus mary brock the wife of a mechanic who worked at the station was there at the time and she saw a white male,0.0,missus mary brock the wife of a mechanic who worked at the station was there at the time and she saw a white male,-5.626255035400391,12213.7578125,-75892.9921875,88106.75
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ037-0234.wav,missus mary brock the wife of a mechanic who worked at the station was there at the time and she saw a white male,0.0416666666666666,missus mary brock the wife of a mechanic who worked at the station was there at the time and she saw a white,-7.508545875549316,12261.2890625,-75926.7109375,88188.0
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.0909090909090909,chapter vii lee harvey oswald background and possible motives part one,-9.76311206817627,6387.25390625,-61117.44921875,67504.703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.1818181818181818,chapter vii lee harvey oswald background and possible motives part i,-10.077230453491213,6442.375,-61125.1328125,67567.5078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.2727272727272727,chapter vii lee harvey oswald back ground and possible motives part one,-10.80866241455078,5872.8984375,-60958.2421875,66831.140625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.3636363636363636,chapter vii lee harvey oswald back ground and possible motives part i,-11.180838584899902,6304.09375,-60983.609375,67287.703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.0,chapter 7 lee harvey oswald background and possible motives part one,-11.687898635864258,6862.00390625,-61155.16015625,68017.1640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,-6.4063897132873535,11542.375,-89596.765625,101139.140625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0384615384615384,the arguments he used to justify his use of the alias suggest that osworld may have come to think that the whole world was becoming involved,-9.714277267456056,11758.3203125,-89570.578125,101328.8984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0384615384615384,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in,-10.38532257080078,11534.78125,-89598.40625,101133.1875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,-8.856504440307617,8824.9375,-69034.0625,77859.0
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands the,-10.355149269104004,8841.359375,-68995.625,77836.984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands for,-12.179368019104004,8810.0546875,-68997.3046875,77807.359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands a,-12.230149269104004,8964.1171875,-69010.5,77974.6171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.1052631578947368,the number and names on watches were carefully removed or obliterated after the good is passed out of his hands,-12.289138793945312,9151.890625,-69016.859375,78168.75
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands this,-12.542649269104004,9233.1328125,-69009.4375,78242.5703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands in,-12.579758644104004,9279.921875,-69004.546875,78284.46875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands at,-12.704758644104004,9081.0390625,-68956.3046875,78037.34375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands thanks,-12.741868019104004,8396.140625,-69063.921875,77460.0625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands he,-12.911789894104004,8906.578125,-69007.8671875,77914.4453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands to,-13.011399269104004,9156.4453125,-69007.0,78163.4453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands thank,-13.040696144104004,8865.8046875,-68876.0546875,77741.859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands that,-13.230149269104004,8960.171875,-68955.6328125,77915.8046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands no,-13.236985206604004,9298.3046875,-68986.3125,78284.6171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands one,-13.271164894104004,8786.7890625,-68960.84375,77747.6328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands as,-13.294602394104004,8509.2265625,-68983.421875,77492.6484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands and,-13.327805519104004,8977.4609375,-68959.296875,77936.7578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands end,-13.330735206604004,8995.53125,-69009.96875,78005.5
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands 4,-13.378586769104004,9022.3203125,-69044.078125,78066.3984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands if,-13.429368019104004,8944.7265625,-68980.671875,77925.3984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0526315789473684,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands 2,-13.483078956604004,8741.796875,-69016.2109375,77758.0078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.0,on the 7th july 1837,-2.700554847717285,2924.359375,-26080.830078125,29005.189453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.2,on the 7th of july 1837,-4.584454536437988,2947.4140625,-26059.18359375,29006.59765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.2,on the 7th july 1837 .,-6.891961097717285,3138.63671875,-26087.244140625,29225.880859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.4,on the 7th of july 1837 .,-7.683771133422852,2860.078125,-26068.98046875,28929.05859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.2,on the 7 july 1837,-7.761233329772949,3029.33203125,-26076.76171875,29106.09375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0179.wav,contracted with sheriffs and conveners to work by the job,0.0,contracted with sheriffs and conveners to work by the job,-12.008485794067385,5199.3984375,-35047.63671875,40247.03515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0138.wav,at a distance from the prison,0.0,at a distance from the prison,-9.587894439697266,1503.40234375,-17315.12890625,18818.53125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ027-0052.wav,these principles of homology are essential to a correct interpretation of the facts of morphology,0.0,these principles of homology are essential to a correct interpretation of the facts of morphology,-4.675642490386963,7005.5234375,-65889.796875,72895.3203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ031-0134.wav,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connally,0.0476190476190476,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connolly,-14.006292343139648,10227.8984375,-81132.9453125,91360.84375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0273.wav,which sir joshua jebb told the committee he considered the proper elements of penal discipline,0.0666666666666666,which sir joshua jeb told the committee he considered the proper elements of penal discipline,-8.429449081420898,6824.0859375,-56823.375,63647.4609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ014-0110.wav,at the 1st the boxes were impounded opened and found to contain many of 0 connor is effects,0.0,at the 1st the boxes were impounded opened and found to contain many of 0 connor is effects,-5.32757043838501,7108.4921875,-59081.234375,66189.7265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ034-0160.wav,on brennan is subsequent certain identification of lee harvey oswald as the man he saw fire the rifle,0.0,on brennan is subsequent certain identification of lee harvey oswald as the man he saw fire the rifle,-9.027436256408691,9765.96875,-70061.6875,79827.65625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.0,11 if i am alive and taken prisoner,-3.846224546432495,4796.9765625,-27032.716796875,31829.693359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and take in prisoner,-6.019308090209961,4918.0546875,-27043.515625,31961.5703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and take prisoner,-6.0411787033081055,4894.146484375,-27027.310546875,31921.45703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken prisoner .,-6.338412284851074,4711.775390625,-26969.4375,31681.212890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken prisoner ..,-7.111849784851074,4818.212890625,-26967.76953125,31785.982421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and take prisoner .,-8.931803703308105,4729.03515625,-26968.140625,31697.17578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ014-0010.wav,yet he could not overcome the strange fascination it had for him and remained by the side of the corpse till the stretcher came,0.0,yet he could not overcome the strange fascination it had for him and remained by the side of the corpse till the stretcher came,-9.330367088317873,7981.5546875,-73110.703125,81092.2578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.0,i noticed when i went out that the light was on end quote,-2.974127531051636,5815.84375,-39879.796875,45695.640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.0769230769230769,i noticed when i went out that the light was on and quote,-3.5122628211975098,6043.26171875,-39885.34765625,45928.609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.1538461538461538,i noticed when i went out that the light was on and,-5.591341972351074,6190.23046875,-39896.98828125,46087.21875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.0769230769230769,i noticed when i went out that the light was on end,-6.14552116394043,5858.94140625,-39872.703125,45731.64453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.1538461538461538,i noticed when i went out that the light was on and quote .,-6.673176765441895,6131.19140625,-39897.9765625,46029.16796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.1538461538461538,i noticed when i went out that the light was on,-7.063477993011475,5848.3359375,-39845.41015625,45693.74609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.1538461538461538,i noticed when i went out that the light was on and quoted,-7.185194492340088,6194.4296875,-39890.796875,46085.2265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.1538461538461538,i noticed when i went out that the light was on and qu,-7.912659645080566,5985.1015625,-39884.9609375,45870.0625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0027.wav,he was never satisfied with anything,0.0,he was never satisfied with anything,-10.36063003540039,2337.14453125,-21228.25,23565.39453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ048-0228.wav,and others who were present say that no agent was inebriated or acted improperly,0.0,and others who were present say that no agent was inebriated or acted improperly,-8.589249610900879,10050.1796875,-51955.0703125,62005.25
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ048-0228.wav,and others who were present say that no agent was inebriated or acted improperly,0.1428571428571428,and others who were present say that no agent was inebriated or acted in properly,-9.47400951385498,10064.25390625,-51966.828125,62031.08203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ048-0228.wav,and others who were present say that no agent was inebriated or acted improperly,0.2142857142857142,and others who were present say that no agent was an e breathed or acted improperly,-9.942665100097656,10018.76171875,-51954.75,61973.51171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ003-0111.wav,he was in consequence put out of the protection of their internal law end quote their code was a subject of some curiosity,0.0,he was in consequence put out of the protection of their internal law end quote their code was a subject of some curiosity,-5.716505527496338,11279.859375,-83898.1796875,95178.0390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ003-0111.wav,he was in consequence put out of the protection of their internal law end quote their code was a subject of some curiosity,0.0434782608695652,he was in consequence put out of the protection of their internal law end quote their code was a subject of some,-7.406698226928711,11226.0625,-83871.515625,95097.578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ003-0111.wav,he was in consequence put out of the protection of their internal law end quote their code was a subject of some curiosity,0.0869565217391304,he was in consequence put out of the protection of their internal law their code was a subject of some curiosity,-7.676026344299316,11436.4765625,-83824.609375,95261.0859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0258.wav,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally indifferent days,0.0869565217391304,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally in different days,-6.855846405029297,11074.359375,-86452.265625,97526.625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0258.wav,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally indifferent days,0.0,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally indifferent days,-9.187612533569336,11903.828125,-86418.34375,98322.171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ029-0022.wav,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio and houston,0.0,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio and houston,-7.760588645935059,14555.609375,-91949.59375,106505.203125
