audio_path,reference,wer,wspr_hyp,wspr_prob,gtts_ll,gtts_prior,gtts_delta
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ018-0081.wav,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him,0.0909090909090909,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him or the,-11.570806503295898,12056.0625,-69117.671875,81173.734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ018-0081.wav,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him,0.0909090909090909,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him he refused,-11.58876895904541,12542.546875,-69081.515625,81624.0625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ018-0081.wav,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him,0.0909090909090909,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him he wanted,-11.59658145904541,12202.578125,-69089.609375,81292.1875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ018-0081.wav,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him,0.0909090909090909,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him and the,-11.609936714172363,12864.921875,-69096.6875,81961.609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ018-0081.wav,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him,0.0909090909090909,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him and he,-11.609936714172363,12529.8359375,-69088.9375,81618.7734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ018-0081.wav,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him,0.0909090909090909,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him he died,-11.68251895904541,12239.078125,-69131.9296875,81371.0078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ018-0081.wav,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him,0.0909090909090909,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him he said,-11.71376895904541,11999.2265625,-69057.6171875,81056.84375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ021-0066.wav,together with a great increase in the payrolls there has come a substantial rise in the total of industrial profits,0.0,together with a great increase in the payrolls there has come a substantial rise in the total of industrial profits,-5.032160758972168,9714.0546875,-73228.84375,82942.8984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0238.wav,after this the sheriffs sent for another rope but the spectators interfered and the man was carried back to jail,0.0,after this the sheriffs sent for another rope but the spectators interfered and the man was carried back to jail,-7.442486763000488,8656.546875,-72491.6875,81148.234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0079.wav,and improve the morals of the prisoners and shall insure the proper measure of punishment to convicted offenders,0.0555555555555555,and improve the morals of the prisoners and shall ensure the proper measure of punishment to convicted offenders,-5.200921535491943,7271.5,-65032.8828125,72304.3828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ035-0019.wav,drove to the northwest corner of elm and houston and parked approximately 10 feet from the traffic signal,0.0,drove to the northwest corner of elm and houston and parked approximately 10 feet from the traffic signal,-7.09259033203125,6494.953125,-63045.2890625,69540.2421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ035-0019.wav,drove to the northwest corner of elm and houston and parked approximately 10 feet from the traffic signal,0.0555555555555555,drove to the northwest corner of elm and huston and parked approximately 10 feet from the traffic signal,-8.31326961517334,6010.1796875,-63112.3671875,69122.546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ036-0174.wav,this is the approximate time he entered the roominghouse according to earlene roberts the housekeeper there,0.1875,this is the approximate time he entered the rooming house according to earline roberts the housekeeper there,-8.13532543182373,9890.71875,-62033.078125,71923.796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ036-0174.wav,this is the approximate time he entered the roominghouse according to earlene roberts the housekeeper there,0.125,this is the approximate time he entered the rooming house according to earlene roberts the housekeeper there,-8.355100631713867,10066.453125,-62040.15625,72106.609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ046-0146.wav,the criteria in effect prior to november 221963 for determining whether to accept material for the prs general files,0.1052631578947368,the criteria in effect prior to november 22 1963 for determining whether to accept material for the prs general files,-5.90960168838501,16345.0,-92668.6875,109013.6875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ046-0146.wav,the criteria in effect prior to november 221963 for determining whether to accept material for the prs general files,0.1578947368421052,the criteria in effect prior to november 22 1963 for determining whether to accept material for the prs general files .,-6.62835168838501,15622.2578125,-92650.578125,108272.8359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ046-0146.wav,the criteria in effect prior to november 221963 for determining whether to accept material for the prs general files,0.1578947368421052,the criteria in effect prior to november 22 1963 for determining whether to accept material for the prs general files ..,-8.503351211547852,16129.203125,-92652.984375,108782.1875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ046-0146.wav,the criteria in effect prior to november 221963 for determining whether to accept material for the prs general files,0.1578947368421052,the criteria in effect prior to november 22 1963 for determining whether to accept material for the prs general files are,-8.706476211547852,16171.0234375,-92564.1796875,108735.203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ046-0146.wav,the criteria in effect prior to november 221963 for determining whether to accept material for the prs general files,0.1578947368421052,the criteria in effect prior to november 22 1963 for determining whether to accept material for the prs general files and,-9.104913711547852,15682.03125,-92611.140625,108293.171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0044.wav,and the deepest anxiety was felt that the crime if crime there had been should be brought home to its perpetrator,0.0,and the deepest anxiety was felt that the crime if crime there had been should be brought home to its perpetrator,-13.184797286987305,8839.5546875,-68783.7578125,77623.3125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0070.wav,but his sporting operations did not prosper and he became a needy man always driven to desperate straits for cash,0.0,but his sporting operations did not prosper and he became a needy man always driven to desperate straits for cash,-5.795325756072998,11240.3046875,-78057.796875,89298.1015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0070.wav,but his sporting operations did not prosper and he became a needy man always driven to desperate straits for cash,0.05,but his sporting operations did not prosper and he became a needy man always driven to desperate straights for cash,-6.951559543609619,10659.9140625,-78051.859375,88711.7734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0020.wav,he never reached the cistern but fell back into the yard injuring his legs severely,0.0,he never reached the cistern but fell back into the yard injuring his legs severely,-6.465987205505371,8242.72265625,-53212.1640625,61454.88671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0020.wav,he never reached the cistern but fell back into the yard injuring his legs severely,0.0666666666666666,he never reached the cistern but fell back into the yard injuring his leg severely,-8.680195808410645,7936.953125,-53210.60546875,61147.55859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0020.wav,he never reached the cistern but fell back into the yard injuring his legs severely,0.0666666666666666,he never reached the cisterns but fell back into the yard injuring his legs severely,-9.01010036468506,7817.765625,-53148.46875,60966.234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0230.wav,when he was finally apprehended in the texas theater although it is not fully corroborated by others who were present,0.0,when he was finally apprehended in the texas theater although it is not fully corroborated by others who were present,-13.176111221313477,11302.21875,-69532.1875,80834.40625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0230.wav,when he was finally apprehended in the texas theater although it is not fully corroborated by others who were present,0.05,when he was finally apprehended in the texas theater although it is not fully corroborated by others who were present .,-14.722610473632812,11439.0859375,-69505.3984375,80944.484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ035-0129.wav,and she must have run down the stairs ahead of oswald and would probably have seen or heard him,0.0,and she must have run down the stairs ahead of oswald and would probably have seen or heard him,-13.168954849243164,7792.48046875,-51322.140625,59114.62109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0307.wav,afterwards express a wish to murder the recorder for having kept them so long in suspense,0.0,afterwards express a wish to murder the recorder for having kept them so long in suspense,-4.417186260223389,6860.83203125,-62508.58984375,69369.421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0307.wav,afterwards express a wish to murder the recorder for having kept them so long in suspense,0.0625,afterwards express a wish to murder the recorder for having kept them so long in suspense .,-8.933094024658203,6698.2578125,-62407.96875,69106.2265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.0,nearly indefinitely deferred,-8.826801300048828,3110.41015625,-20882.115234375,23992.525390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.6666666666666666,nearly indefinitely deferred for more,-11.40263843536377,3115.583984375,-20929.583984375,24045.16796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.3333333333333333,on oct 25,-5.971347808837891,2976.083984375,-16428.47265625,19404.556640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.3333333333333333,on october 25th,-6.098474025726318,2882.49609375,-16441.609375,19324.10546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.0,on october 25,-6.1794281005859375,2958.521484375,-16381.154296875,19339.67578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.0,they entered a stone cold room and were presently joined by the prisoner,-4.100611686706543,6295.0078125,-42940.265625,49235.2734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ034-0042.wav,that he could only testify with certainty that the print was less than 3 days old,0.0,that he could only testify with certainty that the print was less than 3 days old,-11.4002046585083,7971.7421875,-48884.8671875,56856.609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ037-0234.wav,missus mary brock the wife of a mechanic who worked at the station was there at the time and she saw a white male,0.0,missus mary brock the wife of a mechanic who worked at the station was there at the time and she saw a white male,-7.84297513961792,12508.84375,-75933.5625,88442.40625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ037-0234.wav,missus mary brock the wife of a mechanic who worked at the station was there at the time and she saw a white male,0.125,missus mary brock the wife of a mechanic who worked at the station was there at the time and she saw a white male at the station,-9.093438148498535,11656.5546875,-75880.671875,87537.2265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.3636363636363636,chapter 7 lee harvey oswald background and poss,-6.17235279083252,6024.58203125,-61037.80078125,67062.3828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.3636363636363636,chapter 7 lee harvey oswalt background and possible mot,-6.626804351806641,6464.859375,-61125.625,67590.484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.0,chapter 7 lee harvey oswald background and possible motives part one,-7.168622016906738,6127.8828125,-61139.640625,67267.5234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.3636363636363636,chapter 7 lee harvey oswold background and possible mot,-7.177629470825195,5799.71484375,-61196.59765625,66996.3125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.4545454545454545,chapter vii lee harvey oswald background and poss,-7.19090747833252,5379.9765625,-60968.7578125,66348.734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.0909090909090909,chapter 7 lee harvey oswald background and possible motives part i,-9.082457542419434,6717.203125,-60993.5390625,67710.7421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.3636363636363636,chapter 7 lee harvey oswald background and possi,-9.24033546447754,5222.4140625,-60942.859375,66165.2734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0769230769230769,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in the,-8.26970386505127,11749.21875,-89579.265625,101328.484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.1153846153846153,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in this situation,-8.717580795288086,11537.078125,-89496.96875,101034.046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.1538461538461538,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in the use of,-8.829127311706543,11921.234375,-89582.3359375,101503.5703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0769230769230769,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in this,-8.87907886505127,11605.34375,-89596.84375,101202.1875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0769230769230769,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in it,-8.879926681518555,12106.4609375,-89534.1171875,101640.578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.1538461538461538,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in the same way,-8.977895736694336,11384.578125,-89494.6328125,100879.2109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,-8.984109878540039,11819.9765625,-89604.5078125,101424.484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.1153846153846153,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in this debate,-9.220670700073242,11653.640625,-89480.75,101134.390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.1538461538461538,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in this kind of,-9.36929416656494,11559.6953125,-89540.0390625,101099.734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0769230769230769,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in .,-9.37907886505127,11683.3203125,-89561.5234375,101244.84375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0384615384615384,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved .,-9.502041816711426,11497.6328125,-89603.0234375,101100.65625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0769230769230769,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in a,-9.51970386505127,12231.828125,-89470.125,101701.953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.1153846153846153,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved and that the,-9.61256504058838,11736.625,-89589.2421875,101325.8671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.1538461538461538,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in the case of,-9.686041831970217,11761.265625,-89598.625,101359.890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.1538461538461538,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in the same situation,-9.688833236694336,11061.9921875,-89476.921875,100538.9140625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.1538461538461538,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved in the same thing,-9.720083236694336,11738.7265625,-89493.078125,101231.8046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,0.0769230769230769,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved with oswald,-9.83952808380127,11118.3046875,-89531.171875,100649.4765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,0.0,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,-6.759223461151123,8964.5234375,-69021.515625,77986.0390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.2,on the 7th of july 1837,-3.1694424152374268,3123.4296875,-26056.18359375,29179.61328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.0,on the 7th july 1837,-4.252140998840332,2924.359375,-26080.830078125,29005.189453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.2,on the 7th july 1837 .,-6.881996154785156,2921.6171875,-26088.015625,29009.6328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0250.wav,on the 7th july 1837,0.4,on the 7th of july 1837 .,-7.08546257019043,3143.228515625,-26058.8984375,29202.126953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0179.wav,contracted with sheriffs and conveners to work by the job,0.0,contracted with sheriffs and conveners to work by the job,-6.608878135681152,5324.15234375,-35067.71875,40391.87109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0179.wav,contracted with sheriffs and conveners to work by the job,0.1,contracted with sheriffs and convenors to work by the job,-7.957797050476074,5046.26171875,-35068.2734375,40114.53515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0138.wav,at a distance from the prison,0.0,at a distance from the prison,-8.930031776428223,1393.0859375,-17314.5,18707.5859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ027-0052.wav,these principles of homology are essential to a correct interpretation of the facts of morphology,0.0,these principles of homology are essential to a correct interpretation of the facts of morphology,-7.052416324615479,7503.4453125,-65904.265625,73407.7109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ027-0052.wav,these principles of homology are essential to a correct interpretation of the facts of morphology,0.0666666666666666,these principles of homology are essential to a correct interpretation of the facts of morphology one,-10.19821548461914,6940.375,-65838.84375,72779.21875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ031-0134.wav,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connally,0.0476190476190476,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connolly,-13.599367141723633,10227.8984375,-81132.9453125,91360.84375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ031-0134.wav,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connally,0.0476190476190476,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connelly,-14.625234603881836,10212.8828125,-81160.21875,91373.1015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0273.wav,which sir joshua jebb told the committee he considered the proper elements of penal discipline,0.0,which sir joshua jebb told the committee he considered the proper elements of penal discipline,-7.770569801330566,7076.6875,-56873.4453125,63950.1328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ014-0110.wav,at the 1st the boxes were impounded opened and found to contain many of 0 connor is effects,0.0,at the 1st the boxes were impounded opened and found to contain many of 0 connor is effects,-7.402246475219727,7464.56640625,-59082.65234375,66547.21875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ034-0160.wav,on brennan is subsequent certain identification of lee harvey oswald as the man he saw fire the rifle,0.0,on brennan is subsequent certain identification of lee harvey oswald as the man he saw fire the rifle,-5.958305358886719,9281.6015625,-70010.578125,79292.1796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken prisoner .,-3.3604891300201416,4936.240234375,-26960.796875,31897.037109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken prison,-3.780440330505371,4911.109375,-27066.0546875,31977.1640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.0,11 if i am alive and taken prisoner,-3.8350985050201416,4707.669921875,-27025.884765625,31733.5546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and tak,-4.058741092681885,4445.75390625,-27172.109375,31617.86328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken prisoner ..,-4.5636138916015625,4829.10546875,-26978.39453125,31807.5
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken pr,-4.721221923828125,4691.080078125,-27013.244140625,31704.32421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am a live and taken prisoner,-4.852124214172363,4890.603515625,-26960.30078125,31850.904296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taking prisoner,-6.484084129333496,4912.203125,-26970.576171875,31882.779296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am a alive and taken prisoner,-6.708101272583008,5023.2109375,-26995.326171875,32018.537109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken pris,-6.741377830505371,4866.93359375,-27082.474609375,31949.408203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and taking,-7.035303115844727,4766.18359375,-27081.05859375,31847.2421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and taking prison,-7.341951370239258,4927.4765625,-27035.9765625,31963.453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.375,11 if i am a live and taken prisoner .,-7.589090824127197,5187.556640625,-26961.3671875,32148.923828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken priz,-7.940596580505371,4873.09375,-26979.93359375,31853.02734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken prisoner i,-8.260879516601562,4898.439453125,-27019.640625,31918.080078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and take prisoner .,-8.283686637878418,5114.06640625,-26981.609375,32095.67578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken prisoner and,-8.858535766601562,4830.064453125,-26977.986328125,31808.05078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and taken prisoner . .,-8.969863891601562,4939.4765625,-26981.2421875,31920.71875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken cr,-9.139190673828123,4741.3125,-27075.47265625,31816.78515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ014-0010.wav,yet he could not overcome the strange fascination it had for him and remained by the side of the corpse till the stretcher came,0.0,yet he could not overcome the strange fascination it had for him and remained by the side of the corpse till the stretcher came,-5.701284885406494,7497.171875,-73139.484375,80636.65625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.0,i noticed when i went out that the light was on end quote,-3.833498477935791,5774.15625,-39888.6640625,45662.8203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.0769230769230769,i noticed when i went out that the light was on end,-5.637153625488281,5774.06640625,-39859.94140625,45634.0078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.1538461538461538,i noticed when i went out that the light was on,-6.774209022521973,6156.77734375,-39862.109375,46018.88671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.0769230769230769,noticed when i went out that the light was on end quote,-7.90824031829834,6034.40625,-39867.390625,45901.796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0027.wav,he was never satisfied with anything,0.0,he was never satisfied with anything,-7.453407287597656,2186.927734375,-21218.6875,23405.615234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ048-0228.wav,and others who were present say that no agent was inebriated or acted improperly,0.0,and others who were present say that no agent was inebriated or acted improperly,-5.908390045166016,10162.9609375,-51958.79296875,62121.75390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ048-0228.wav,and others who were present say that no agent was inebriated or acted improperly,0.0714285714285714,and others who are present say that no agent was inebriated or acted improperly,-8.42715072631836,9968.34765625,-51950.1953125,61918.54296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ003-0111.wav,he was in consequence put out of the protection of their internal law end quote their code was a subject of some curiosity,0.0869565217391304,he was in consequence put out of the protection of their internal law their code was a subject of some curiosity,-15.114446640014648,11284.953125,-83857.421875,95142.375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0258.wav,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally indifferent days,0.0869565217391304,let me retrace my steps and speak more in detail of the treatment of the condemned in those blood thirsty and brutally indifferent days,-6.5576887130737305,11395.734375,-86406.90625,97802.640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0258.wav,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally indifferent days,0.0,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally indifferent days,-6.798845291137695,11194.6015625,-86439.125,97633.7265625
