audio_path,reference,wer,wspr_hyp,wspr_prob
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0138.wav,at a distance from the prison,0.0,at a distance from the prison,-9.587894439697266
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ027-0052.wav,these principles of homology are essential to a correct interpretation of the facts of morphology,0.0,these principles of homology are essential to a correct interpretation of the facts of morphology,-4.675642490386963
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ031-0134.wav,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connally,0.047619047619047616,on one occasion missus johnson accompanied by 2 secret service agents left the room to see missus kennedy and missus connolly,-14.006292343139648
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0273.wav,which sir joshua jebb told the committee he considered the proper elements of penal discipline,0.06666666666666667,which sir joshua jeb told the committee he considered the proper elements of penal discipline,-8.429449081420898
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ014-0110.wav,at the 1st the boxes were impounded opened and found to contain many of 0 connor is effects,0.0,at the 1st the boxes were impounded opened and found to contain many of 0 connor is effects,-5.32757043838501
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ034-0160.wav,on brennan is subsequent certain identification of lee harvey oswald as the man he saw fire the rifle,0.0,on brennan is subsequent certain identification of lee harvey oswald as the man he saw fire the rifle,-9.027436256408691
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.0,11 if i am alive and taken prisoner,-3.846224546432495
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and take in prisoner,-6.019308090209961
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and take prisoner,-6.0411787033081055
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken prisoner .,-6.338412284851074
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.125,11 if i am alive and taken prisoner ..,-7.111849784851074
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ038-0199.wav,11 if i am alive and taken prisoner,0.25,11 if i am alive and take prisoner .,-8.931803703308105
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ014-0010.wav,yet he could not overcome the strange fascination it had for him and remained by the side of the corpse till the stretcher came,0.0,yet he could not overcome the strange fascination it had for him and remained by the side of the corpse till the stretcher came,-9.330367088317871
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.0,i noticed when i went out that the light was on end quote,-2.9741275310516357
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.07692307692307693,i noticed when i went out that the light was on and quote,-3.5122628211975098
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.15384615384615385,i noticed when i went out that the light was on and,-5.591341972351074
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.07692307692307693,i noticed when i went out that the light was on end,-6.14552116394043
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.15384615384615385,i noticed when i went out that the light was on and quote .,-6.6731767654418945
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.15384615384615385,i noticed when i went out that the light was on,-7.063477993011475
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.15384615384615385,i noticed when i went out that the light was on and quoted,-7.185194492340088
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ033-0047.wav,i noticed when i went out that the light was on end quote,0.15384615384615385,i noticed when i went out that the light was on and qu,-7.912659645080566
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0027.wav,he was never satisfied with anything,0.0,he was never satisfied with anything,-10.36063003540039
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ048-0228.wav,and others who were present say that no agent was inebriated or acted improperly,0.0,and others who were present say that no agent was inebriated or acted improperly,-8.589249610900879
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ048-0228.wav,and others who were present say that no agent was inebriated or acted improperly,0.14285714285714285,and others who were present say that no agent was inebriated or acted in properly,-9.47400951385498
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ048-0228.wav,and others who were present say that no agent was inebriated or acted improperly,0.21428571428571427,and others who were present say that no agent was an e breathed or acted improperly,-9.942665100097656
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ003-0111.wav,he was in consequence put out of the protection of their internal law end quote their code was a subject of some curiosity,0.0,he was in consequence put out of the protection of their internal law end quote their code was a subject of some curiosity,-5.716505527496338
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ003-0111.wav,he was in consequence put out of the protection of their internal law end quote their code was a subject of some curiosity,0.043478260869565216,he was in consequence put out of the protection of their internal law end quote their code was a subject of some,-7.406698226928711
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ003-0111.wav,he was in consequence put out of the protection of their internal law end quote their code was a subject of some curiosity,0.08695652173913043,he was in consequence put out of the protection of their internal law their code was a subject of some curiosity,-7.676026344299316
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0258.wav,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally indifferent days,0.08695652173913043,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally in different days,-6.855846405029297
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0258.wav,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally indifferent days,0.0,let me retrace my steps and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally indifferent days,-9.187612533569336
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ029-0022.wav,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio and houston,0.0,the original plan called for the president to spend only one day in the state making whirlwind visits to dallas fort worth san antonio and houston,-7.760588645935059
